NPC编号	对象类型	副本分组场景刷新属性包	ini注释名称	表现AI包编号	NPC类型	黑幕对话	选择操作	鼠标形状	停留时间	是否转身	模型编号	图片	模型半径	NPC种类ID	脚本编号	走路速度	跑步速度	触发特效	AI类型	巡逻模式	巡逻半径	路径ID	响应范围	武器名称	武器持握方式	武器类型	出生状态	随机动作	门派	称号	籍贯	阵营	是否是切磋NPC	名字表序号	生平表序号	生平	进入切磋前对话	结束切磋后对话	空闲状态对话	空闲说话概率	进入战斗对话	脱离战斗对话	死亡对话	召唤对话	受到伤害状态对话	缩放	碰撞时对话	商店ID	仓库ID	职业ID	接任务表	交任务表	可获得的身份表	复活点	驿站	对话规则	输入关系包编号	战斗AI命令表	组成材料	实力包编号	级别	怪物强度	修为经验	掉落	掉落数量	锁定位移攻击	拾取权限清空时间(秒）	无拾取物消失时间(秒）	最大消失时间(秒）	附加随机能力编号	普通攻击	技能表	主动被动	固定NPC重生时间	是否随机出现	敌人NPC编号表	队友编号	不能攻击	不能被攻击	不能被杀死	是否停止AI	攻击防御比重	"战斗频率,毫秒"	"追击范围,米"	使用锁定技能概率	锁定技能间隔	召唤ID	召唤半径	召唤类型	表演概率	表演时间	势力归属	势力关系表	AI编辑包	直接触发	善恶参数	格挡模式(-1不格挡)	格挡CD	连招表	使用轻功	穿云纵速度	摔落致死高度	保护	时间轴	在客户端是否显示	是否可见	破防几率	存在时间	脱战回血	表演动作	表演时间	只关心距离脱离战斗	防御概率	破防使用技能	不开启战斗(无法反击)AI	动态图标	护卫跟随点X	护卫跟随点Z	动作集	NPC优先显示	是否预载入	质量	奴役类型	优先显示	宠物类型	跟随距离	跟随位置	不能移动	上半身受击动作（1不播放）	动态副本积分	动态buff包	动态技能包	无受击动作（1不播放）	进入战斗动作修改（不长于1.5s）	马匹坐标合集	马匹上限	灵宠坐标	灵宠刷新范围	家园对应职业	篝火围坐坐标	雇佣坐标点	雇佣路径表	家园窝棚	建筑最大等级
FunnpcClone004007	CommonNpc	369	寡妇		166		2			1	npc\fbfunnpc004007	icon\funcnpc\worldnpc370.png		0		2.5	5		3	1	0		15		hand1_1							1																																			5	5	5																							1046	"1048,0"																			1																																
FunnpcClone004008	CommonNpc	369	村民甲		166		2	2		1	npc\worldnpc110	icon\funcnpc\worldnpc110.png	0.959009	0		2.5	5		3	1	0		15		hand1_1							1																												31	50	1				1	180	5	300				1	-1		NpcClone004001;NpcClone004002;NpcClone004003;NpcClone004004;NpcClone004005;NpcClone004006;NpcClone004007;NpcClone004008;NpcClone004011;NpcClone004019;NpcClone004020;NpcClone004034;NpcClone004035;NpcClone004036;NpcClone004037;NpcClone004038;NpcClone004039;NpcClone004040;NpcClone004100;NpcClone004101;NpcClone004102;NpcClone004103;BossClone004001;BossClone004002;BossClone004003;BossClone004004;BossClone004005;BossClone004006;BossClone004007;BossClone004008;BossClone004009;BossClone004010;BossClone004011;BossClone004012;BossClone004013;bossclone004014;BossClone004100;BossClone004101;BossClone004102;BossClone004103;BossClone004104;BossClone004105;BossClone004106;		1	0	0		100	2000	30								1046	"1048,0"																			1																																
FunnpcClone004009	CommonNpc	369	村民乙		166		2	2		1	npc\worldnpc501	icon\funcnpc\worldnpc501.png	0.865	0		2.5	5		3	1	0		15		hand1_1							1																				5358;								31	80	1				1	180	5	300				1	-1		NpcClone004001;NpcClone004002;NpcClone004003;NpcClone004004;NpcClone004005;NpcClone004006;NpcClone004007;NpcClone004008;NpcClone004011;NpcClone004019;NpcClone004020;NpcClone004034;NpcClone004035;NpcClone004036;NpcClone004037;NpcClone004038;NpcClone004039;NpcClone004040;NpcClone004100;NpcClone004101;NpcClone004102;NpcClone004103;BossClone004001;BossClone004002;BossClone004003;BossClone004004;BossClone004005;BossClone004006;BossClone004007;BossClone004008;BossClone004009;BossClone004010;BossClone004011;BossClone004012;BossClone004013;bossclone004014;BossClone004100;BossClone004101;BossClone004102;BossClone004103;BossClone004104;BossClone004105;BossClone004106;		1	0	0		100	2000	30								1046	"1048,0"																			1																																
FunnpcClone004010	CommonNpc	369	村民丙		166		2	2		1	npc\worldnpc110	icon\funcnpc\worldnpc110.png	0.959009	0		2.5	5		3	1	0		15		hand1_1							1																			2188;									31	80	1				1	180	5	300				1	-1		NpcClone004001;NpcClone004002;NpcClone004003;NpcClone004004;NpcClone004005;NpcClone004006;NpcClone004007;NpcClone004008;NpcClone004011;NpcClone004019;NpcClone004020;NpcClone004034;NpcClone004035;NpcClone004036;NpcClone004037;NpcClone004038;NpcClone004039;NpcClone004040;NpcClone004100;NpcClone004101;NpcClone004102;NpcClone004103;BossClone004001;BossClone004002;BossClone004003;BossClone004004;BossClone004005;BossClone004006;BossClone004007;BossClone004008;BossClone004009;BossClone004010;BossClone004011;BossClone004012;BossClone004013;bossclone004014;BossClone004100;BossClone004101;BossClone004102;BossClone004103;BossClone004104;BossClone004105;BossClone004106;		1	0	0		100	2000	30								1046	"1048,0"																			1																																
FunnpcClone004011	CommonNpc	369	村民丁		166		2	2		1	npc\worldnpc162	icon\funcnpc\worldnpc162.png	0.944309	0		2.5	5		3	1	0		15		hand1_1							1																			2171;2173;2174;	2172;2173;2176;								31	80	1				1	180	5	300				1	-1		NpcClone004001;NpcClone004002;NpcClone004003;NpcClone004004;NpcClone004005;NpcClone004006;NpcClone004007;NpcClone004008;NpcClone004011;NpcClone004019;NpcClone004020;NpcClone004034;NpcClone004035;NpcClone004036;NpcClone004037;NpcClone004038;NpcClone004039;NpcClone004040;NpcClone004100;NpcClone004101;NpcClone004102;NpcClone004103;BossClone004001;BossClone004002;BossClone004003;BossClone004004;BossClone004005;BossClone004006;BossClone004007;BossClone004008;BossClone004009;BossClone004010;BossClone004011;BossClone004012;BossClone004013;bossclone004014;BossClone004100;BossClone004101;BossClone004102;BossClone004103;BossClone004104;BossClone004105;BossClone004106;		1	0	0		100	2000	30								1046	"1048,0"																			1																																
FunnpcClone004012	CommonNpc	370	武装冬泉村民		166		2				npc\fbfunnpc004001a	icon\moster\fbnpc021014.png		0	npc\clone\clone004\clone004_zhandou.lua	2.5	5		3	1	0		15		lstuff1_1							1							30507-30519						30507-30519						2172;	2171;								107	40	1				1	180	5	300				0	-1		NpcClone004001;NpcClone004002;NpcClone004003;NpcClone004004;NpcClone004005;NpcClone004006;NpcClone004007;NpcClone004008;NpcClone004011;NpcClone004019;NpcClone004020;NpcClone004034;NpcClone004035;NpcClone004036;NpcClone004037;NpcClone004038;NpcClone004039;NpcClone004040;NpcClone004100;NpcClone004101;NpcClone004102;NpcClone004103;BossClone004001;BossClone004002;BossClone004003;BossClone004004;BossClone004005;BossClone004006;BossClone004007;BossClone004008;BossClone004009;BossClone004010;BossClone004011;BossClone004012;BossClone004013;bossclone004014;BossClone004100;BossClone004101;BossClone004102;BossClone004103;BossClone004104;BossClone004105;BossClone004106;		0	0	0		100	2000	30								1046	"1048,0"																			1																																
FunnpcClone004013	CommonNpc	370	武装冬泉村民		166		2				npc\worldnpc162clone04	icon\funcnpc\worldnpc162.png		0	npc\clone\clone004\clone004_zhandou.lua	2.5	5		3	1	0		15		lstuff1_1							1							30507-30519						30507-30519						5354;5355;5357;5358;2187;2190;	5354;5356;5357;2186;2189;2190;								107	40	1				1	180	5	300				0	-1		NpcClone004001;NpcClone004002;NpcClone004003;NpcClone004004;NpcClone004005;NpcClone004006;NpcClone004007;NpcClone004008;NpcClone004011;NpcClone004019;NpcClone004020;NpcClone004034;NpcClone004035;NpcClone004036;NpcClone004037;NpcClone004038;NpcClone004039;NpcClone004040;NpcClone004100;NpcClone004101;NpcClone004102;NpcClone004103;BossClone004001;BossClone004002;BossClone004003;BossClone004004;BossClone004005;BossClone004006;BossClone004007;BossClone004008;BossClone004009;BossClone004010;BossClone004011;BossClone004012;BossClone004013;bossclone004014;BossClone004100;BossClone004101;BossClone004102;BossClone004103;BossClone004104;BossClone004105;BossClone004106;		0	0	0		100	2000	30								1046	"1048,0"																			1																																
FunnpcClone004014	CommonNpc	370	武装冬泉村民		166		2				npc\fbfunnpc004005a	icon\monster\fbfunnpc004005.png		0	npc\clone\clone004\clone004_zhandou.lua	2.5	5		3	1	0		15		lstuff1_1							1							30507-30519						30507-30519						5356;2189;	5355;2187;2188;								107	40	1				1	180	5	300				0	-1		NpcClone004001;NpcClone004002;NpcClone004003;NpcClone004004;NpcClone004005;NpcClone004006;NpcClone004007;NpcClone004008;NpcClone004011;NpcClone004019;NpcClone004020;NpcClone004034;NpcClone004035;NpcClone004036;NpcClone004037;NpcClone004038;NpcClone004039;NpcClone004040;NpcClone004100;NpcClone004101;NpcClone004102;NpcClone004103;BossClone004001;BossClone004002;BossClone004003;BossClone004004;BossClone004005;BossClone004006;BossClone004007;BossClone004008;BossClone004009;BossClone004010;BossClone004011;BossClone004012;BossClone004013;bossclone004014;BossClone004100;BossClone004101;BossClone004102;BossClone004103;BossClone004104;BossClone004105;BossClone004106;		0	0	0		100	2000	30								1046	"1048,0"																			1																																
FunnpcClone004015	CommonNpc	370	武装冬泉村民		166		2				npc\fbfunnpc004006a	icon\monster\fbfunnpc004005.png		0	npc\clone\clone004\clone004_zhandou.lua	2.5	5		3	1	0		15		lstuff1_1							1							30507-30519						30507-30519															107	40	1				1	180	5	300				0	-1		NpcClone004001;NpcClone004002;NpcClone004003;NpcClone004004;NpcClone004005;NpcClone004006;NpcClone004007;NpcClone004008;NpcClone004011;NpcClone004019;NpcClone004020;NpcClone004034;NpcClone004035;NpcClone004036;NpcClone004037;NpcClone004038;NpcClone004039;NpcClone004040;NpcClone004100;NpcClone004101;NpcClone004102;NpcClone004103;BossClone004001;BossClone004002;BossClone004003;BossClone004004;BossClone004005;BossClone004006;BossClone004007;BossClone004008;BossClone004009;BossClone004010;BossClone004011;BossClone004012;BossClone004013;bossclone004014;BossClone004100;BossClone004101;BossClone004102;BossClone004103;BossClone004104;BossClone004105;BossClone004106;		0	0	0		100	2000	30								1046	"1048,0"																			1																																
FunnpcClone004016	CommonNpc	370	武装冬泉村民		166		2				npc\worldnpc454clone04	icon\funcnpc\worldnpc454.png		0	npc\clone\clone004\clone004_zhandou.lua	2.5	5		3	1	0		15		lstuff1_1							1							30507-30519						30507-30519															107	40	1				1	180	5	300				0	-1		NpcClone004001;NpcClone004002;NpcClone004003;NpcClone004004;NpcClone004005;NpcClone004006;NpcClone004007;NpcClone004008;NpcClone004011;NpcClone004019;NpcClone004020;NpcClone004034;NpcClone004035;NpcClone004036;NpcClone004037;NpcClone004038;NpcClone004039;NpcClone004040;NpcClone004100;NpcClone004101;NpcClone004102;NpcClone004103;BossClone004001;BossClone004002;BossClone004003;BossClone004004;BossClone004005;BossClone004006;BossClone004007;BossClone004008;BossClone004009;BossClone004010;BossClone004011;BossClone004012;BossClone004013;bossclone004014;BossClone004100;BossClone004101;BossClone004102;BossClone004103;BossClone004104;BossClone004105;BossClone004106;		0	0	0		100	2000	30								1046	"1048,0"																			1																																
FunnpcClone004017	CommonNpc	370	武装冬泉村民		166		2				npc\worldnpc110clone04	icon\funcnpc\worldnpc110.png		0	npc\clone\clone004\clone004_zhandou.lua	2.5	5		3	1	0		15		lstuff1_1							1							30507-30519						30507-30519															107	40	1				1	180	5	300				0	-1		NpcClone004001;NpcClone004002;NpcClone004003;NpcClone004004;NpcClone004005;NpcClone004006;NpcClone004007;NpcClone004008;NpcClone004011;NpcClone004019;NpcClone004020;NpcClone004034;NpcClone004035;NpcClone004036;NpcClone004037;NpcClone004038;NpcClone004039;NpcClone004040;NpcClone004100;NpcClone004101;NpcClone004102;NpcClone004103;BossClone004001;BossClone004002;BossClone004003;BossClone004004;BossClone004005;BossClone004006;BossClone004007;BossClone004008;BossClone004009;BossClone004010;BossClone004011;BossClone004012;BossClone004013;bossclone004014;BossClone004100;BossClone004101;BossClone004102;BossClone004103;BossClone004104;BossClone004105;BossClone004106;		0	0	0		100	2000	30								1046	"1048,0"																			1																																
FunnpcClone004018	CommonNpc	370	武装冬泉村民		166		2				npc\worldnpc501clone04	icon\funcnpc\worldnpc501.png		0	npc\clone\clone004\clone004_zhandou.lua	2.5	5		3	1	0		15		lstuff1_1							1							30507-30519						30507-30519															107	40	1				1	180	5	300				0	-1		NpcClone004001;NpcClone004002;NpcClone004003;NpcClone004004;NpcClone004005;NpcClone004006;NpcClone004007;NpcClone004008;NpcClone004011;NpcClone004019;NpcClone004020;NpcClone004034;NpcClone004035;NpcClone004036;NpcClone004037;NpcClone004038;NpcClone004039;NpcClone004040;NpcClone004100;NpcClone004101;NpcClone004102;NpcClone004103;BossClone004001;BossClone004002;BossClone004003;BossClone004004;BossClone004005;BossClone004006;BossClone004007;BossClone004008;BossClone004009;BossClone004010;BossClone004011;BossClone004012;BossClone004013;bossclone004014;BossClone004100;BossClone004101;BossClone004102;BossClone004103;BossClone004104;BossClone004105;BossClone004106;		0	0	0		100	2000	30								1046	"1048,0"																			1																																
FunnpcClone004019	CommonNpc	370	武装冬泉村民		166		2				npc\worldnpc110clone04	icon\funcnpc\worldnpc110.png		0	npc\clone\clone004\clone004_zhandou.lua	2.5	5		3	1	0		15		lstuff1_1							1							30507-30519						30507-30519															107	40	1				1	180	5	300				0	-1		NpcClone004001;NpcClone004002;NpcClone004003;NpcClone004004;NpcClone004005;NpcClone004006;NpcClone004007;NpcClone004008;NpcClone004011;NpcClone004019;NpcClone004020;NpcClone004034;NpcClone004035;NpcClone004036;NpcClone004037;NpcClone004038;NpcClone004039;NpcClone004040;NpcClone004100;NpcClone004101;NpcClone004102;NpcClone004103;BossClone004001;BossClone004002;BossClone004003;BossClone004004;BossClone004005;BossClone004006;BossClone004007;BossClone004008;BossClone004009;BossClone004010;BossClone004011;BossClone004012;BossClone004013;bossclone004014;BossClone004100;BossClone004101;BossClone004102;BossClone004103;BossClone004104;BossClone004105;BossClone004106;		0	0	0		100	2000	30								1046	"1048,0"																			1																																
FunnpcClone004020	CommonNpc	370	武装冬泉村民		166		2				npc\fbfunnpc004003a	icon\monster\fbfunnpc004003.png		0	npc\clone\clone004\clone004_zhandou.lua	2.5	5		3	1	0		15		lstuff1_1							1							30507-30519						30507-30519															107	40	1				1	180	5	300				0	-1		NpcClone004001;NpcClone004002;NpcClone004003;NpcClone004004;NpcClone004005;NpcClone004006;NpcClone004007;NpcClone004008;NpcClone004011;NpcClone004019;NpcClone004020;NpcClone004034;NpcClone004035;NpcClone004036;NpcClone004037;NpcClone004038;NpcClone004039;NpcClone004040;NpcClone004100;NpcClone004101;NpcClone004102;NpcClone004103;BossClone004001;BossClone004002;BossClone004003;BossClone004004;BossClone004005;BossClone004006;BossClone004007;BossClone004008;BossClone004009;BossClone004010;BossClone004011;BossClone004012;BossClone004013;bossclone004014;BossClone004100;BossClone004101;BossClone004102;BossClone004103;BossClone004104;BossClone004105;BossClone004106;		0	0	0		100	2000	30								1046	"1048,0"																			1																																
FunnpcClone004021	CommonNpc	369	贫穷姑娘丈夫		166		2				npc\fbfunnpc004006	icon\monster\fbfunnpc004003.png		0		2.5	5		3	1	0		15		hand1_1							1							30507-30519						30507-30519															37	40	1				1	180	5	300				0	-1		NpcClone004001;NpcClone004002;NpcClone004003;NpcClone004004;NpcClone004005;NpcClone004006;NpcClone004007;NpcClone004008;NpcClone004011;NpcClone004019;NpcClone004020;NpcClone004034;NpcClone004035;NpcClone004036;NpcClone004037;NpcClone004038;NpcClone004039;NpcClone004040;NpcClone004100;NpcClone004101;NpcClone004102;NpcClone004103;BossClone004001;BossClone004002;BossClone004003;BossClone004004;BossClone004005;BossClone004006;BossClone004007;BossClone004008;BossClone004009;BossClone004010;BossClone004011;BossClone004012;BossClone004013;bossclone004014;BossClone004100;BossClone004101;BossClone004102;BossClone004103;BossClone004104;BossClone004105;BossClone004106;		0	0	0		100	2000	30								1046	"1048,0"																			1																																
FunnpcClone004022	CommonNpc	369	蒙古人		166		2				npc\monster384	icon\monster\fbfunnpc004003.png		0		2.5	5		3	1	0		15		hand1_1							1							30507-30519						30507-30519															37	40	1				1	180	5	300				0	-1		NpcClone004001;NpcClone004002;NpcClone004003;NpcClone004004;NpcClone004005;NpcClone004006;NpcClone004007;NpcClone004008;NpcClone004011;NpcClone004019;NpcClone004020;NpcClone004034;NpcClone004035;NpcClone004036;NpcClone004037;NpcClone004038;NpcClone004039;NpcClone004040;NpcClone004100;NpcClone004101;NpcClone004102;NpcClone004103;BossClone004001;BossClone004002;BossClone004003;BossClone004004;BossClone004005;BossClone004006;BossClone004007;BossClone004008;BossClone004009;BossClone004010;BossClone004011;BossClone004012;BossClone004013;bossclone004014;BossClone004100;BossClone004101;BossClone004102;BossClone004103;BossClone004104;BossClone004105;BossClone004106;		0	0	0		100	2000	30								1046	"1048,0"																			1																																
