STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
42623	牧武有心		s091202	4	WorldNpc06922	WorldNpc06922	26	26			42620	42624	3174								title_42623	context_42623	context_42623;menu_42623	complete_42623	uncom_42623	target_42623	task_TrackInfo_42623	next_42623	CanAcceptMenu_42623	UncompleteMenu_42623	CompleteMenu_42623					0	1	0	0	0				repute_jianghu|60418383	
42624	人心九曲		s091203	4	WorldNpc06922	WorldNpc06924	26	26			42623	42627	3174								title_42624	context_42624	context_42624;menu_42624	complete_42624	uncom_42624	target_42624	task_TrackInfo_42624	next_42624	CanAcceptMenu_42624	UncompleteMenu_42624	CompleteMenu_42624					0	1	0	0	0				repute_jianghu|60418383	
42627	人心九曲		s091203	4	WorldNpc06924	WorldNpc06924	26	26			42624	42629	3174								title_42627	context_42627	context_42627;menu_42627	complete_42627	uncom_42627	target_42627	task_TrackInfo_42627	next_42627	CanAcceptMenu_42627	UncompleteMenu_42627	CompleteMenu_42627					0	1	0	0	0				repute_jianghu|60418383	
42629	人心九曲		s091203	4	WorldNpc06924	WorldNpc06920	26	26			42627	42631	3174			8622;8623					title_42629	context_42629	context_42629;menu_42629	complete_42629	uncom_42629	target_42629	task_TrackInfo_42629	next_42629	CanAcceptMenu_42629	UncompleteMenu_42629	CompleteMenu_42629					0	1	0	0	0				repute_jianghu|60418383	
42631	人心九曲		s091203	4	WorldNpc06920	WorldNpc06916	26	26			42629	42632	3174								title_42631	context_42631	context_42631;menu_42631	complete_42631	uncom_42631	target_42631	task_TrackInfo_42631	next_42631	CanAcceptMenu_42631	UncompleteMenu_42631	CompleteMenu_42631					0	1	0	0	0				repute_jianghu|60418383	
42632	人心九曲		s091203	4	WorldNpc06916	WorldNpc06925	26	26			42631	42634	3174								title_42632	context_42632	context_42632;menu_42632	complete_42632	uncom_42632	target_42632	task_TrackInfo_42632	next_42632	CanAcceptMenu_42632	UncompleteMenu_42632	CompleteMenu_42632					0	1	0	0	0				repute_jianghu|60418383	
42634	人心九曲		s091203	4	WorldNpc06925	WorldNpc06916	26	26			42632	42636	3174								title_42634	context_42634	context_42634;menu_42634	complete_42634	uncom_42634	target_42634	task_TrackInfo_42634	next_42634	CanAcceptMenu_42634	UncompleteMenu_42634	CompleteMenu_42634					0	1	0	0	0				repute_jianghu|60418383	
42636	溅血草原		s091204	4	WorldNpc06916	WorldNpc06925	26	26			42634	42637	3174								title_42636	context_42636	context_42636;menu_42636	complete_42636	uncom_42636	target_42636	task_TrackInfo_42636	next_42636	CanAcceptMenu_42636	UncompleteMenu_42636	CompleteMenu_42636					0	1	0	0	0				repute_jianghu|60418383	
42637	溅血草原		s091204	4	WorldNpc06925	WorldNpc06925	26	26			42636	42639	3174			8625;8626					title_42637	context_42637	context_42637;menu_42637	complete_42637	uncom_42637	target_42637	task_TrackInfo_42637	next_42637	CanAcceptMenu_42637	UncompleteMenu_42637	CompleteMenu_42637					0	1	0	0	0				repute_jianghu|60418383	
42639	溅血草原		s091204	4	WorldNpc06925	WorldNpc06916	26	26			42637	42644	3174								title_42639	context_42639	context_42639;menu_42639	complete_42639	uncom_42639	target_42639	task_TrackInfo_42639	next_42639	CanAcceptMenu_42639	UncompleteMenu_42639	CompleteMenu_42639					0	1	0	0	0				repute_jianghu|60418383	
42644	溅血草原		s091204	4	WorldNpc06916	WorldNpc06916	26	26			42639	42646	3174								title_42644	context_42644	accept_42644_1;menu_42644_1	complete_42644	uncom_42644	target_42644	task_TrackInfo_42644	next_42644	CanAcceptMenu_42644	UncompleteMenu_42644	CompleteMenu_42644					0	1	0	0	0				repute_jianghu|60418383	
42646	溅血草原		s091204	4	WorldNpc06916	worldnpc04101	26	5			42644		3174			8621					title_42646	context_42646	context_42646;menu_42646	complete_42646	uncom_42646	target_42646	task_TrackInfo_42646	next_42646	CanAcceptMenu_42646	UncompleteMenu_42646	CompleteMenu_42646					0	1	0	0	0				repute_jianghu|60418383	
