STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
38510	真假庄主		s161103	4	WorldNpc02518	WorldNpc02502	9	9			38509	38511		repute_jianghu|60418383	3174								title_38510	context_38510	context_38510;menu_38510	complete_38510;submit_38510	uncom_38510	target_38510	task_TrackInfo_38510	next_38510	CanAcceptMenu_38510	UncompleteMenu_38510	CompleteMenu_38510					0	1	0							
38511	真假庄主		s161103	4	WorldNpc02502	WorldNpc02518	9	9			38510	38512		repute_jianghu|60418383	3174		38511						title_38511	context_38511	context_38511;menu_38511	complete_38511;submit_38511	uncom_38511	target_38511	task_TrackInfo_38511	next_38511	CanAcceptMenu_38511	UncompleteMenu_38511	CompleteMenu_38511					0	1	0							
38512	真假庄主		s161103	4	WorldNpc02518	WorldNpc02518	9	9			38511	38513		repute_jianghu|60418383	3174		38512						title_38512	context_38512	context_38512;menu_38512	complete_38512;submit_38512	uncom_38512	target_38512	task_TrackInfo_38512	next_38512	CanAcceptMenu_38512	UncompleteMenu_38512	CompleteMenu_38512					0	1	0							
38513	真假庄主		s161103	4	WorldNpc02518	WorldNpc02511	9	9			38512	38514		repute_jianghu|60418383	3174		38513	3081					title_38513	context_38513	context_38513;menu_38513	complete_38513;submit_38513	uncom_38513	target_38513	task_TrackInfo_38513	next_38513	CanAcceptMenu_38513	UncompleteMenu_38513	CompleteMenu_38513					0	1	0							
38514	真假庄主		s161103	4	WorldNpc02511	WorldNpc02511	9	9			38513	38515		repute_jianghu|60418383	3174						submitnpcex_38514		title_38514	context_38514	context_38514;menu_38514	complete_38514;submit_38514	uncom_38514	target_38514	task_TrackInfo_38514	next_38514	CanAcceptMenu_38514	UncompleteMenu_38514	CompleteMenu_38514					0	1	0							
38515	真假庄主		s161103	4	WorldNpc02511	WorldNpc02512	9	9			38514	38516		repute_jianghu|60418383	3174		38515						title_38515	context_38515	context_38515;menu_38515	complete_38515;submit_38515	uncom_38515	target_38515	task_TrackInfo_38515	next_38515	CanAcceptMenu_38515	UncompleteMenu_38515	CompleteMenu_38515					0	1	0							
38516	真假庄主		s161103	4	WorldNpc02512	WorldNpc02502	9	9			38515	38517		repute_jianghu|60418383	3174								title_38516	context_38516	context_38516;menu_38516	complete_38516;submit_38516	uncom_38516	target_38516	task_TrackInfo_38516	next_38516	CanAcceptMenu_38516	UncompleteMenu_38516	CompleteMenu_38516					0	1	0							
38517	阴谋终结		s161104	4	WorldNpc02502	WorldNpc02516	9	9			38516	38518		repute_jianghu|60418383	3174								title_38517	context_38517	context_38517;menu_38517	complete_38517;submit_38517	uncom_38517	target_38517	task_TrackInfo_38517	next_38517	CanAcceptMenu_38517	UncompleteMenu_38517	CompleteMenu_38517					0	1	0							
38518	阴谋终结		s161104	4	WorldNpc02516	WorldNpc02517	9	9			38517	38519		repute_jianghu|60418383	3174		38518				SubmitNpcEx_38518		title_38518	context_38518	context_38518;menu_38518	complete_38518;submit_38518	uncom_38518	target_38518	task_TrackInfo_38518	next_38518	CanAcceptMenu_38518	UncompleteMenu_38518	CompleteMenu_38518					0	1	0							
38519	阴谋终结		s161104	4	WorldNpc02517	ItemNpc02001	9	9		1	38518	38520		repute_jianghu|60418383	3174		38519				SubmitNpcEx_38519		title_38519	context_38519	context_38519;menu_38519	complete_38519;submit_38519	uncom_38519	target_38519	task_TrackInfo_38519	next_38519	CanAcceptMenu_38519	UncompleteMenu_38519	CompleteMenu_38519					0	1	0							
38520	阴谋终结		s161104	4	ItemNpc02001	WorldNpc02502	9	9			38519	38521		repute_jianghu|60418383	3174			3082					title_38520	context_38520	context_38520;menu_38520	complete_38520;submit_38520	uncom_38520	target_38520	task_TrackInfo_38520	next_38520	CanAcceptMenu_38520	UncompleteMenu_38520	CompleteMenu_38520					0	1	0							
38521	阴谋终结		s161104	4	WorldNpc02502	WorldNpc02515	9	9			38520	38523		repute_jianghu|60418383	3174		38521						title_38521	context_38521	context_38521;menu_38521	complete_38521;submit_38521	uncom_38521	target_38521	task_TrackInfo_38521	next_38521	CanAcceptMenu_38521	UncompleteMenu_38521	CompleteMenu_38521					0	1	0							
38523	阴谋终结		s161104	4	WorldNpc02515	WorldNpc02515	9	9			38521	38524		repute_jianghu|60418383	3174		38523						title_38523	context_38523	context_38523;menu_38523	complete_38523;submit_38523	uncom_38523	target_38523	task_TrackInfo_38523	next_38523	CanAcceptMenu_38523	UncompleteMenu_38523	CompleteMenu_38523					0	1	0							
38524	阴谋终结		s161104	4	WorldNpc02515	WorldNpc02518	9	9			38523	38525		repute_jianghu|60418383	3174		38524			10			title_38524	context_38524	context_38524;menu_38524	complete_38524;submit_38524	uncom_38524	target_38524	task_TrackInfo_38524	next_38524	CanAcceptMenu_38524	UncompleteMenu_38524	CompleteMenu_38524					0	1	0							
38525	阴谋终结		s161104	4	WorldNpc02518	WorldNpc02502	9	9			38524	38526		repute_jianghu|60418383	3174			3083					title_38525	context_38525	context_38525;menu_38525	complete_38525;submit_38525	uncom_38525	target_38525	task_TrackInfo_38525	next_38525	CanAcceptMenu_38525	UncompleteMenu_38525	CompleteMenu_38525					0	1	0							
38526	阴谋终结		s161104	4	WorldNpc02502	WorldNpc02502	9	9			38525	38527		repute_jianghu|60418383	3174		38526			10			title_38526	context_38526	context_38526;menu_38526	complete_38526;submit_38526	uncom_38526	target_38526	task_TrackInfo_38526	next_38526	CanAcceptMenu_38526	UncompleteMenu_38526	CompleteMenu_38526					0	1	0							
38527	阴谋终结		s161104	4	WorldNpc02502	WorldNpc02502	9	9			38526	38528		repute_jianghu|60418383	3174		38527						title_38527	context_38527	context_38527;menu_38527	complete_38527;submit_38527	uncom_38527	target_38527	task_TrackInfo_38527	next_38527	CanAcceptMenu_38527	UncompleteMenu_38527	CompleteMenu_38527					0	1	0							
38528	阴谋终结		s161104	4	WorldNpc02502	WorldNpc00212	9	12	38529		38527	38529		repute_jianghu|60418383	3174			3084					title_38528	context_38528	context_38528;menu_38528	complete_38528;submit_38528	uncom_38528	target_38528	task_TrackInfo_38528	next_38528	CanAcceptMenu_38528	UncompleteMenu_38528	CompleteMenu_38528					0	1	0							
38529	拜访高僧		s161201	4	WorldNpc00212	WorldNpc00212	12	12			38528	38530	repute_jianghu|14578383	repute_jianghu|60418383	3174		38529						title_38529	context_38529	context_38529;menu_38529	complete_38529;submit_38529	uncom_38529	target_38529	task_TrackInfo_38529	next_38529	CanAcceptMenu_38529	UncompleteMenu_38529	CompleteMenu_38529					0	1	0							
38530	拜访高僧		s161201	4	WorldNpc00212	WorldNpc05791	12	21			38529	38531		repute_jianghu|60418383	3174			3085					title_38530	context_38530	context_38530;menu_38530	complete_38530;submit_38530	uncom_38530	target_38530	task_TrackInfo_38530	next_38530	CanAcceptMenu_38530	UncompleteMenu_38530	CompleteMenu_38530					0	1	0							
38531	拜访高僧		s161201	4	WorldNpc05791	WorldNpc05792	21	21			38530	38532		repute_jianghu|60418383	3174		38531						title_38531	context_38531	context_38531;menu_38531	complete_38531;submit_38531	uncom_38531	target_38531	task_TrackInfo_38531	next_38531	CanAcceptMenu_38531	UncompleteMenu_38531	CompleteMenu_38531					0	1	0							
38532	拜访高僧		s161201	4	WorldNpc05792	WorldNpc05792	21	21			38531	38533		repute_jianghu|60418383	3174		38532	3086;3104					title_38532	context_38532	context_38532;menu_38532	complete_38532;submit_38532	uncom_38532	target_38532	task_TrackInfo_38532	next_38532	CanAcceptMenu_38532	UncompleteMenu_38532	CompleteMenu_38532					0	1	0							
38533	拜访高僧		s161201	4	WorldNpc05792	WorldNpc05792	21	21			38532	38534		repute_jianghu|60418383	3174		38533						title_38533	context_38533	context_38533;menu_38533	complete_38533;submit_38533	uncom_38533	target_38533	task_TrackInfo_38533	next_38533	CanAcceptMenu_38533	UncompleteMenu_38533	CompleteMenu_38533					0	1	0							
38534	拜访高僧		s161201	4	WorldNpc05792	WorldNpc05792	21	21			38533	38535		repute_jianghu|60418383	3174		38534	3087					title_38534	context_38534	context_38534;menu_38534	complete_38534;submit_38534	uncom_38534	target_38534	task_TrackInfo_38534	next_38534	CanAcceptMenu_38534	UncompleteMenu_38534	CompleteMenu_38534					0	1	0							
38535	拜访高僧		s161201	4	WorldNpc05792	WorldNpc05792	21	21			38534	38536		repute_jianghu|60418383	3174		38535						title_38535	context_38535	context_38535;menu_38535	complete_38535;submit_38535	uncom_38535	target_38535	task_TrackInfo_38535	next_38535	CanAcceptMenu_38535	UncompleteMenu_38535	CompleteMenu_38535					0	1	0							
38536	拜访高僧		s161201	4	WorldNpc05792	WorldNpc05792	21	21			38535	38537		repute_jianghu|60418383	3174		38536	3092					title_38536	context_38536	context_38536;menu_38536	complete_38536;submit_38536	uncom_38536	target_38536	task_TrackInfo_38536	next_38536	CanAcceptMenu_38536	UncompleteMenu_38536	CompleteMenu_38536					0	1	0							
38537	拜访高僧		s161201	4	WorldNpc05792	WorldNpc05792	21	21			38536	38538		repute_jianghu|60418383	3174		38537						title_38537	context_38537	context_38537;menu_38537	complete_38537;submit_38537	uncom_38537	target_38537	task_TrackInfo_38537	next_38537	CanAcceptMenu_38537	UncompleteMenu_38537	CompleteMenu_38537					0	1	0							
38538	拜访高僧		s161201	4	WorldNpc05792	WorldNpc05792	21	21			38537	38539		repute_jianghu|60418383	3174		38538						title_38538	context_38538	context_38538;menu_38538	complete_38538;submit_38538	uncom_38538	target_38538	task_TrackInfo_38538	next_38538	CanAcceptMenu_38538	UncompleteMenu_38538	CompleteMenu_38538					0	1	0							
38539	拜访高僧		s161201	4	WorldNpc05792	WorldNpc05792	21	21			38538	38540		repute_jianghu|60418383	3174		38539	3093					title_38539	context_38539	context_38539;menu_38539	complete_38539;submit_38539	uncom_38539	target_38539	task_TrackInfo_38539	next_38539	CanAcceptMenu_38539	UncompleteMenu_38539	CompleteMenu_38539					0	1	0							
38540	拜访高僧		s161201	4	WorldNpc05792	WorldNpc05792	21	21			38539	38541		repute_jianghu|60418383	3174		38540						title_38540	context_38540	context_38540;menu_38540	complete_38540;submit_38540	uncom_38540	target_38540	task_TrackInfo_38540	next_38540	CanAcceptMenu_38540	UncompleteMenu_38540	CompleteMenu_38540					0	1	0							
38541	寨贼风波		s161202	4	WorldNpc05792	WorldNpc05791	21	21			38540	38542		repute_jianghu|60418383	3174								title_38541	context_38541	context_38541;menu_38541	complete_38541;submit_38541	uncom_38541	target_38541	task_TrackInfo_38541	next_38541	CanAcceptMenu_38541	UncompleteMenu_38541	CompleteMenu_38541					0	1	0							
38542	寨贼风波		s161202	4	WorldNpc05791	WorldNpc05792	21	21			38541	38543		repute_jianghu|60418383	3174								title_38542	context_38542	context_38542;menu_38542	complete_38542;submit_38542	uncom_38542	target_38542	task_TrackInfo_38542	next_38542	CanAcceptMenu_38542	UncompleteMenu_38542	CompleteMenu_38542					0	1	0							
38543	寨贼风波		s161202	4	WorldNpc05792	WorldNpc05792	21	21			38542	38544		repute_jianghu|60418383	3174		38543	3088					title_38543	context_38543	context_38543;menu_38543	complete_38543;submit_38543	uncom_38543	target_38543	task_TrackInfo_38543	next_38543	CanAcceptMenu_38543	UncompleteMenu_38543	CompleteMenu_38543					0	1	0							
38544	寨贼风波		s161202	4	WorldNpc05792	WorldNpc05792	21	21			38543	38545		repute_jianghu|60418383	3174		38544						title_38544	context_38544	context_38544;menu_38544	complete_38544;submit_38544	uncom_38544	target_38544	task_TrackInfo_38544	next_38544	CanAcceptMenu_38544	UncompleteMenu_38544	CompleteMenu_38544					0	1	0							
38545	寨贼风波		s161202	4	WorldNpc05792	WorldNpc05792	21	21			38544	38546		repute_jianghu|60418383	3174		38545						title_38545	context_38545	context_38545;menu_38545	complete_38545;submit_38545	uncom_38545	target_38545	task_TrackInfo_38545	next_38545	CanAcceptMenu_38545	UncompleteMenu_38545	CompleteMenu_38545					0	1	0							
38546	寨贼风波		s161202	4	WorldNpc05792	WorldNpc05792	21	21			38545	38547		repute_jianghu|60418383	3174		38546	3094					title_38546	context_38546	context_38546;menu_38546	complete_38546;submit_38546	uncom_38546	target_38546	task_TrackInfo_38546	next_38546	CanAcceptMenu_38546	UncompleteMenu_38546	CompleteMenu_38546					0	1	0							
38547	寨贼风波		s161202	4	WorldNpc05792	WorldNpc05797	21	21			38546	38548		repute_jianghu|60418383	3174			3089					title_38547	context_38547	context_38547;menu_38547	complete_38547;submit_38547	uncom_38547	target_38547	task_TrackInfo_38547	next_38547	CanAcceptMenu_38547	UncompleteMenu_38547	CompleteMenu_38547					0	1	0							
38548	寨贼风波		s161202	4	WorldNpc05797	WorldNpc05797	21	21			38547	38549		repute_jianghu|60418383	3174		38548						title_38548	context_38548	context_38548;menu_38548	complete_38548;submit_38548	uncom_38548	target_38548	task_TrackInfo_38548	next_38548	CanAcceptMenu_38548	UncompleteMenu_38548	CompleteMenu_38548					0	1	0							
38549	寨贼风波		s161202	4	WorldNpc05797	WorldNpc05797	21	21			38548	38550		repute_jianghu|60418383	3174		38549			10			title_38549	context_38549	context_38549;menu_38549	complete_38549;submit_38549	uncom_38549	target_38549	task_TrackInfo_38549	next_38549	CanAcceptMenu_38549	UncompleteMenu_38549	CompleteMenu_38549					0	1	0							
38550	寨贼风波		s161202	4	WorldNpc05797	WorldNpc05798	21	21			38549	38551		repute_jianghu|60418383	3174		38550						title_38550	context_38550	context_38550;menu_38550	complete_38550;submit_38550	uncom_38550	target_38550	task_TrackInfo_38550	next_38550	CanAcceptMenu_38550	UncompleteMenu_38550	CompleteMenu_38550					0	1	0							
38551	寨贼风波		s161202	4	WorldNpc05798	WorldNpc05798	21	21			38550	38552		repute_jianghu|60418383	3174		38551			10			title_38551	context_38551	context_38551;menu_38551	complete_38551;submit_38551	uncom_38551	target_38551	task_TrackInfo_38551	next_38551	CanAcceptMenu_38551	UncompleteMenu_38551	CompleteMenu_38551					0	1	0							
38552	寨贼风波		s161202	4	WorldNpc05798	WorldNpc05792	21	21			38551	38553		repute_jianghu|60418383	3174								title_38552	context_38552	context_38552;menu_38552	complete_38552;submit_38552	uncom_38552	target_38552	task_TrackInfo_38552	next_38552	CanAcceptMenu_38552	UncompleteMenu_38552	CompleteMenu_38552					0	1	0							
38553	执掌江湖		s161203	4	WorldNpc05792	WorldNpc05792	21	21			38552	38554		repute_jianghu|60418383	3174		38553						title_38553	context_38553	context_38553;menu_38553	complete_38553;submit_38553	uncom_38553	target_38553	task_TrackInfo_38553	next_38553	CanAcceptMenu_38553	UncompleteMenu_38553	CompleteMenu_38553					0	1	0							
38554	执掌江湖		s161203	4	WorldNpc05792	WorldNpc05791	21	21			38553	38555		repute_jianghu|60418383	3174								title_38554	context_38554	context_38554;menu_38554	complete_38554;submit_38554	uncom_38554	target_38554	task_TrackInfo_38554	next_38554	CanAcceptMenu_38554	UncompleteMenu_38554	CompleteMenu_38554					0	1	0							
38555	执掌江湖		s161203	4	WorldNpc05791	WorldNpc05794	21	21			38554	38556		repute_jianghu|60418383	3174								title_38555	context_38555	context_38555;menu_38555	complete_38555;submit_38555	uncom_38555	target_38555	task_TrackInfo_38555	next_38555	CanAcceptMenu_38555	UncompleteMenu_38555	CompleteMenu_38555					0	1	0							
38556	执掌江湖		s161203	4	WorldNpc05794	WorldNpc05794	21	21			38555	38557		repute_jianghu|60418383	3174		38556			10			title_38556	context_38556	context_38556;menu_38556	complete_38556;submit_38556	uncom_38556	target_38556	task_TrackInfo_38556	next_38556	CanAcceptMenu_38556	UncompleteMenu_38556	CompleteMenu_38556					0	1	0							
38557	执掌江湖		s161203	4	WorldNpc05794	WorldNpc05799	21	21			38556	38558		repute_jianghu|60418383	3174								title_38557	context_38557	context_38557;menu_38557	complete_38557;submit_38557	uncom_38557	target_38557	task_TrackInfo_38557	next_38557	CanAcceptMenu_38557	UncompleteMenu_38557	CompleteMenu_38557					0	1	0							
38558	执掌江湖		s161203	4	WorldNpc05799	WorldNpc05799	21	21			38557	38559		repute_jianghu|60418383	3174		38558						title_38558	context_38558	context_38558;menu_38558	complete_38558;submit_38558	uncom_38558	target_38558	task_TrackInfo_38558	next_38558	CanAcceptMenu_38558	UncompleteMenu_38558	CompleteMenu_38558					0	1	0							
38559	执掌江湖		s161203	4	WorldNpc05799	WorldNpc05791	21	21			38558	38560		repute_jianghu|60418383	3174		38559						title_38559	context_38559	context_38559;menu_38559	complete_38559;submit_38559	uncom_38559	target_38559	task_TrackInfo_38559	next_38559	CanAcceptMenu_38559	UncompleteMenu_38559	CompleteMenu_38559					0	1	0							
38560	执掌江湖		s161203	4	WorldNpc05791	WorldNpc05791	21	21			38559	38561		repute_jianghu|60418383	3174		38560						title_38560	context_38560	context_38560;menu_38560	complete_38560;submit_38560	uncom_38560	target_38560	task_TrackInfo_38560	next_38560	CanAcceptMenu_38560	UncompleteMenu_38560	CompleteMenu_38560					0	1	0							
38561	执掌江湖		s161203	4	WorldNpc05791	WorldNpc05791	21	21			38560	38562		repute_jianghu|60418383	3174		38561	3090					title_38561	context_38561	context_38561;menu_38561	complete_38561;submit_38561	uncom_38561	target_38561	task_TrackInfo_38561	next_38561	CanAcceptMenu_38561	UncompleteMenu_38561	CompleteMenu_38561					0	1	0							
38562	执掌江湖		s161203	4	WorldNpc05791	WorldNpc05791	21	21			38561	38563		repute_jianghu|60418383	3174		38562						title_38562	context_38562	context_38562;menu_38562	complete_38562;submit_38562	uncom_38562	target_38562	task_TrackInfo_38562	next_38562	CanAcceptMenu_38562	UncompleteMenu_38562	CompleteMenu_38562					0	1	0							
38563	执掌江湖		s161203	4	WorldNpc05791	WorldNpc05798	21	21			38562	38564		repute_jianghu|60418383	3174								title_38563	context_38563	context_38563;menu_38563	complete_38563;submit_38563	uncom_38563	target_38563	task_TrackInfo_38563	next_38563	CanAcceptMenu_38563	UncompleteMenu_38563	CompleteMenu_38563					0	1	0							
38564	执掌江湖		s161203	4	WorldNpc05798	WorldNpc05791	21	21			38563	38565		repute_jianghu|60418383	3174		38564						title_38564	context_38564	context_38564;menu_38564	complete_38564;submit_38564	uncom_38564	target_38564	task_TrackInfo_38564	next_38564	CanAcceptMenu_38564	UncompleteMenu_38564	CompleteMenu_38564					0	1	0							
38565	高僧圆寂		s161204	4	WorldNpc05791	WorldNpc05791	21	21			38564	38566		repute_jianghu|60418383	3174		38565						title_38565	context_38565	context_38565;menu_38565	complete_38565;submit_38565	uncom_38565	target_38565	task_TrackInfo_38565	next_38565	CanAcceptMenu_38565	UncompleteMenu_38565	CompleteMenu_38565					0	1	0							
38566	高僧圆寂		s161204	4	WorldNpc05791	WorldNpc05791	21	21			38565	38567		repute_jianghu|60418383	3174		38566						title_38566	context_38566	context_38566;menu_38566	complete_38566;submit_38566	uncom_38566	target_38566	task_TrackInfo_38566	next_38566	CanAcceptMenu_38566	UncompleteMenu_38566	CompleteMenu_38566					0	1	0							
38567	高僧圆寂		s161204	4	WorldNpc05791	WorldNpc05800	21	21			38566	38568		repute_jianghu|60418383	3174								title_38567	context_38567	context_38567;menu_38567	complete_38567;submit_38567	uncom_38567	target_38567	task_TrackInfo_38567	next_38567	CanAcceptMenu_38567	UncompleteMenu_38567	CompleteMenu_38567					0	1	0							
38568	高僧圆寂		s161204	4	WorldNpc05800	WorldNpc05800	21	21			38567	38569		repute_jianghu|60418383	3174		38568						title_38568	context_38568	context_38568;menu_38568	complete_38568;submit_38568	uncom_38568	target_38568	task_TrackInfo_38568	next_38568	CanAcceptMenu_38568	UncompleteMenu_38568	CompleteMenu_38568					0	1	0							
38569	高僧圆寂		s161204	4	WorldNpc05800	WorldNpc02602	21	10			38568	38570		repute_jianghu|60418383	3174			3091					title_38569	context_38569	context_38569;menu_38569	complete_38569;submit_38569	uncom_38569	target_38569	task_TrackInfo_38569	next_38569	CanAcceptMenu_38569	UncompleteMenu_38569	CompleteMenu_38569					0	1	0							
38570	高僧圆寂		s161204	4	WorldNpc02602	WorldNpc02604	10	10			38569	38571		repute_jianghu|60418383	3174		38570						title_38570	context_38570	context_38570;menu_38570	complete_38570;submit_38570	uncom_38570	target_38570	task_TrackInfo_38570	next_38570	CanAcceptMenu_38570	UncompleteMenu_38570	CompleteMenu_38570					0	1	0							
38571	高僧圆寂		s161204	4	WorldNpc02604	WorldNpc02604	10	10			38570	38572		repute_jianghu|60418383	3174		38571						title_38571	context_38571	context_38571;menu_38571	complete_38571;submit_38571	uncom_38571	target_38571	task_TrackInfo_38571	next_38571	CanAcceptMenu_38571	UncompleteMenu_38571	CompleteMenu_38571					0	1	0							
38572	高僧圆寂		s161204	4	WorldNpc02604	WorldNpc02604	10	10			38571	38573		repute_jianghu|60418383	3174		38572						title_38572	context_38572	context_38572;menu_38572	complete_38572;submit_38572	uncom_38572	target_38572	task_TrackInfo_38572	next_38572	CanAcceptMenu_38572	UncompleteMenu_38572	CompleteMenu_38572					0	1	0							
38573	高僧圆寂		s161204	4	WorldNpc02604	WorldNpc05791	10	21			38572	38574		repute_jianghu|60418383	3174		38573						title_38573	context_38573	context_38573;menu_38573	complete_38573;submit_38573	uncom_38573	target_38573	task_TrackInfo_38573	next_38573	CanAcceptMenu_38573	UncompleteMenu_38573	CompleteMenu_38573					0	1	0							
38574	高僧圆寂		s161204	4	WorldNpc05791	WorldNpc05791	21	21			38573	38575		repute_jianghu|60418383	3174		38574			10			title_38574	context_38574	context_38574;menu_38574	complete_38574;submit_38574	uncom_38574	target_38574	task_TrackInfo_38574	next_38574	CanAcceptMenu_38574	UncompleteMenu_38574	CompleteMenu_38574					0	1	0							
38575	高僧圆寂		s161204	4	WorldNpc05791	WorldNpc05791	21	21			38574	38576		repute_jianghu|60418383	3174		38575						title_38575	context_38575	context_38575;menu_38575	complete_38575;submit_38575	uncom_38575	target_38575	task_TrackInfo_38575	next_38575	CanAcceptMenu_38575	UncompleteMenu_38575	CompleteMenu_38575					0	1	0							
38576	高僧圆寂		s161204	4	WorldNpc05791	WorldNpc02604	21	10			38575			repute_jianghu|60418383	3174								title_38576	context_38576	context_38576;menu_38576	complete_38576;submit_38576	uncom_38576	target_38576	task_TrackInfo_38576	next_38576	CanAcceptMenu_38576	UncompleteMenu_38576	CompleteMenu_38576					0	1	0							
38794	寺内的挑拨者		s160304	4		WorldNpc00208		12			38144	38145		repute_jianghu|60418383	3174						SubmitNpcEx_38794		title_38794	context_38794	context_38794;menu_38794	complete_38794	uncom_38794	target_38794	task_TrackInfo_38794	next_38794	CanAcceptMenu_38794	UncompleteMenu_38794	CompleteMenu_38794					0	1	0							
